row_num,id,doi,pmid,title,status,reason,pdf_path,source_url,resolution_method,http_status,content_type,bytes,sha256,candidate_count,notes
2,,10.1016/j.resplu.2025.101209,,Assessing adult attachment after out-of-hospital cardiac arrest: an exploratory analysis and construct validation of the ECR-RS,error,http_error,,https://api.elsevier.com/content/article/PII:S2666520425003467?httpAccept=text/plain,crossref.link.landing,400,text/xml;charset=utf-8,,,7,
3,,10.1001/jamanetworkopen.2025.52832,,Health-Related Quality of Life and Long-Term Survival After Cardiac Arrest.,error,http_error,,https://jamanetwork.com/journals/jamanetworkopen/articlepdf/2843509/dillenbeck_2026_oi_251408_1770400820.08455.pdf,crossref.link,403,text/html; charset=utf-8,,,5,
4,,10.1161/circ.152.suppl_3.sat903,,Abstract Sat903: Assessing Content Validity of EQ-5D-5L in Out-of-Hospital Cardiac Arrest Survivors: Cognitive Interviewing and Comparative Concept Mapping with HUI3 and SF-36,unresolved,no_pdf_candidate_found,,,,,,,,0,
5,,10.1016/j.resuscitation.2025.110550,,"Cardiac arrest survivors' self-reported cognitive function, and its association with self-reported health status, psychological distress, and life satisfaction-a Swedish nationwide registry study.",error,http_error,,https://api.elsevier.com/content/article/PII:S0300957225000620?httpAccept=text/plain,crossref.link.landing,400,text/xml;charset=utf-8,,,5,
6,,10.1016/j.resuscitation.2025.110708,,"Early prediction of long-term cognitive function, emotional distress, and health-related quality of life in cardiac arrest survivors.",downloaded,,C:\HRQoL\QoL-cardiac-arrest\data\pdfs\calibration-set\caresearchhub\doi_10_1016_j_resuscitation_2025_110708.pdf,https://repository.ubn.ru.nl//bitstream/handle/2066/322956/322956.pdf,unpaywall.oa_locations.url_for_pdf,200,application/pdf,684622,efb1006859aa4262379ec9bda9c54cf77265026397a0d8841d9bbe4d4b4d4cbd,6,
7,,10.1007/s00134-025-08185-5,,"Impact of frailty on mortality, functional outcome, and health status after out-of-hospital cardiac arrest: insights from the TTM2-trial.",downloaded,,C:\HRQoL\QoL-cardiac-arrest\data\pdfs\calibration-set\caresearchhub\doi_10_1007_s00134_025_08185_5.pdf,https://link.springer.com/content/pdf/10.1007/s00134-025-08185-5.pdf,unpaywall.best_oa_location.url_for_pdf,200,application/pdf,1005260,5e9a3234749af5601dfff93dd07d579f0d87a8ce49ae1e9751cda1891bfac535,5,
8,,10.1016/j.resuscitation.2025.110601,,Long-term health-related quality of life in survivors of extracorporeal cardiopulmonary resuscitation compared to conventional cardiopulmonary resuscitation- A cohort study using Australian and New Zealand extracorporeal membrane oxygenation registry and the Victorian Ambulance Cardiac Arrest Registry.,error,http_error,,https://api.elsevier.com/content/article/PII:S0300957225001133?httpAccept=text/plain,crossref.link.landing,400,text/xml;charset=utf-8,,,2,
9,,10.1016/j.accpm.2025.101516,,Long-term quality of life after refractory cardiac arrest requiring ECLS: A 10 years single-center analysis.,error,http_error,,https://api.elsevier.com/content/article/PII:S2352556825000487?httpAccept=text/plain,crossref.link.landing,400,text/xml;charset=utf-8,,,3,
10,,10.1016/j.resplu.2025.100938,,"Physical, psychological, cognitive, social health outcomes, and health-related quality of life in out-of-hospital cardiac arrest survivors and their caregivers: Protocol of the quality cardiac arrest survivorship cohort study (QualiCAS).",error,http_error,,https://api.elsevier.com/content/article/PII:S266652042500075X?httpAccept=text/plain,crossref.link.landing,400,text/xml;charset=utf-8,,,6,
11,,10.1093/ehjacc/zuaf092,,Sex-related differences in long-term quality of life after out-of-hospital cardiac arrest: a nationwide cross-sectional survey study.,error,http_error,,https://academic.oup.com/ehjacc/article-pdf/14/10/593/63581768/zuaf092.pdf,crossref.link,403,text/html; charset=utf-8,,,2,
12,,10.3390/jcm14113631,,"The REVIVE Project: From Survival to Holistic Recovery-A Prospective Multicentric Evaluation of Cognitive, Emotional, and Quality-of-Life Outcomes in Out-of-Hospital Cardiac Arrest Survivors.",error,http_error,,https://www.mdpi.com/2077-0383/14/11/3631/pdf,crossref.link.landing,403,text/html,,,4,
13,,10.1007/s00101-024-01423-3,,[Quality of life after in-hospital cardiac arrest : An 11-year experience from an university center].,downloaded,,C:\HRQoL\QoL-cardiac-arrest\data\pdfs\calibration-set\caresearchhub\doi_10_1007_s00101_024_01423_3.pdf,https://link.springer.com/content/pdf/10.1007/s00101-024-01423-3.pdf,unpaywall.best_oa_location.url_for_pdf,200,application/pdf,421562,6d29918eade5072fef22aa9cc12024ebd686f7ccc13fc0a20bd5f6baa16718da,5,
14,,10.1016/j.resuscitation.2024.110268,,Associations between initial heart rhythm and self-reported health among cardiac arrest survivors - A nationwide registry study.,error,http_error,,https://api.elsevier.com/content/article/PII:S0300957224001618?httpAccept=text/plain,crossref.link.landing,400,text/xml;charset=utf-8,,,4,
15,,10.1016/j.resuscitation.2024.110166,,"Emotional distress, social support, and functional dependence predict readiness for hospital discharge in a prospective sample of cognitively intact cardiac arrest survivors.",error,http_error,,https://api.elsevier.com/content/article/PII:S0300957224000595?httpAccept=text/plain,crossref.link.landing,400,text/xml;charset=utf-8,,,4,
16,,10.1016/j.resplu.2023.100549,,How do survivors after out-of-hospital cardiac arrest perceive their health compared to the norm population? A nationwide registry study from Norway.,error,http_error,,https://api.elsevier.com/content/article/PII:S2666520423001923?httpAccept=text/plain,crossref.link.landing,400,text/xml;charset=utf-8,,,8,
17,,10.1016/j.ccrj.2024.08.008,,Long-term outcomes of patients who received extracorporeal cardiopulmonary resuscitation (ECPR) following in-hospital cardiac arrest: Analysis of EXCEL registry data.,error,http_error,,https://api.elsevier.com/content/article/PII:S1441277224000358?httpAccept=text/plain,crossref.link.landing,400,text/xml;charset=utf-8,,,5,
18,,10.1016/j.resuscitation.2024.110407,,"Low physical activity level in out-of-hospital cardiac arrest survivors with obesity, mobility problems and cognitive impairment: Results from the TTM2 trial.",downloaded,,C:\HRQoL\QoL-cardiac-arrest\data\pdfs\calibration-set\caresearchhub\doi_10_1016_j_resuscitation_2024_110407.pdf,https://orca.cardiff.ac.uk/id/eprint/173188/1/1-s2.0-S0300957224003010-main.pdf,unpaywall.oa_locations.url_for_pdf,200,application/pdf,567433,20716039cfe0c2649b809966732096ae9e2985fcd65f55516e18a5c293a43800,6,
19,,10.1038/s41598-024-61146-8,,Post-intensive care syndrome and health-related quality of life in long-term survivors of cardiac arrest: a prospective cohort study.,downloaded,,C:\HRQoL\QoL-cardiac-arrest\data\pdfs\calibration-set\caresearchhub\doi_10_1038_s41598_024_61146_8.pdf,https://www.nature.com/articles/s41598-024-61146-8.pdf,unpaywall.best_oa_location.url_for_pdf,200,application/pdf,1172099,26e184373e4c0140732e1c365cd22d87df4bd9d61b211d58ca509d00c37e725a,6,
20,,10.1161/circ.148.suppl_1.12724,,Abstract 12724: High Health-Related Quality of Life Among Survivors of Out-of-Hospital Cardiac Arrest: A Nationwide Survey From 2001-2019,unresolved,no_pdf_candidate_found,,,,,,,,0,
21,,10.1016/j.resuscitation.2023.109822,,Associations between comorbidity and health-related quality of life among in-hospital cardiac arrest survivors - A cross-sectional nationwide registry study.,error,http_error,,https://api.elsevier.com/content/article/PII:S0300957223001351?httpAccept=text/plain,crossref.link.landing,400,text/xml;charset=utf-8,,,4,
22,,10.1016/j.resuscitation.2023.109830,,"Cognition, emotional state, and quality of life of survivors after cardiac arrest with rhythmic and periodic EEG patterns.",downloaded,,C:\HRQoL\QoL-cardiac-arrest\data\pdfs\calibration-set\caresearchhub\doi_10_1016_j_resuscitation_2023_109830.pdf,https://scholarlypublications.universiteitleiden.nl/access/item%3A3714849/view,unpaywall.oa_locations.url_for_pdf,200,application/pdf,450611,dcb3a545021a4e8b825cca2abe4f42f0733f23b1a9f72c670d23fc5415e72731,6,
23,,10.1016/j.resplu.2023.100478,,Health-related quality of life in young Norwegian survivors of out-of-hospital cardiac arrest related to pre-arrest exercise habits.,error,http_error,,https://api.elsevier.com/content/article/PII:S2666520423001212?httpAccept=text/plain,crossref.link.landing,400,text/xml;charset=utf-8,,,7,
24,,10.1016/j.resplu.2023.100455,,Is insomnia associated with self-reported health and life satisfaction in cardiac arrest survivors? A cross-sectional survey.,error,http_error,,https://api.elsevier.com/content/article/PII:S266652042300098X?httpAccept=text/plain,crossref.link.landing,400,text/xml;charset=utf-8,,,8,
25,,10.1016/j.resplu.2023.100460,,"Long-term follow-up of cardiac arrest survivors: Protocol of the DESAC (Devenir des survivants d'Arrets Cardiaques) study, a French multicentric prospective cohort.",downloaded,,C:\HRQoL\QoL-cardiac-arrest\data\pdfs\calibration-set\caresearchhub\doi_10_1016_j_resplu_2023_100460.pdf,https://hal.science/hal-04229538/document,unpaywall.oa_locations.url_for_pdf,200,application/pdf,589805,bc2d082c5fff86b42e93a19cd6650922cc867af47400f109b938ce505ddc051d,7,
26,,10.1001/jamacardio.2023.2934,,Long-Term Quality of Life After Out-of-Hospital Cardiac Arrest.,error,http_error,,https://jamanetwork.com/journals/jamacardiology/articlepdf/2809515/jamacardiology_yonis_2023_oi_230042_1728399563.6402.pdf,crossref.link,403,text/html; charset=utf-8,,,6,
27,,10.1097/MD.0000000000035842,,Neurological outcomes and quality of life in post-cardiac arrest patients with return of spontaneous circulation supported by ECMO: A retrospective case series.,downloaded,,C:\HRQoL\QoL-cardiac-arrest\data\pdfs\calibration-set\caresearchhub\doi_10_1097_md_0000000000035842.pdf,https://intellectum.unisabana.edu.co/server/api/core/bitstreams/0bcb97c6-0c76-4af1-86cf-873c78f83f61/content,unpaywall.oa_locations.url_for_pdf,200,application/pdf;charset=utf-8,444054,503487ea51da97be6d5584fc22787efe77387c1bdf7f2c14504e9ed0f97e0c66,5,
28,,10.1007/s10049-021-00929-2,,Neurologisches Ergebnis und allgemeiner Gesundheitszustand bei Langzeitüberleben nach außerklinischer kardiopulmonaler Reanimation,downloaded,,C:\HRQoL\QoL-cardiac-arrest\data\pdfs\calibration-set\caresearchhub\doi_10_1007_s10049_021_00929_2.pdf,https://link.springer.com/content/pdf/10.1007/s10049-021-00929-2.pdf,unpaywall.best_oa_location.url_for_pdf,200,application/pdf,642226,86c53dfdafb0e1932ab0c8f17468eb272ed05efb756c1de094948b76fc9043fb,4,
29,,10.1136/heartjnl-2021-320559,,One-year quality-of-life outcomes of cardiac arrest survivors by initial defibrillation provider.,error,http_error,,https://syndication.highwire.org/content/doi/10.1136/heartjnl-2021-320559,crossref.link.landing,403,application/json,,,2,
30,,10.1016/j.resplu.2022.100288,,An international collaborative study to co-produce a patient-reported outcome measure of cardiac arrest survivorship and health-related quality of life (CASHQoL): A protocol for developing the long-form measure.,error,http_error,,https://api.elsevier.com/content/article/PII:S2666520422000881?httpAccept=text/plain,crossref.link.landing,400,text/xml;charset=utf-8,,,6,
31,,10.1016/j.resuscitation.2022.07.013,,"Is frailty associated with long-term survival, neurological function and patient-reported outcomes after in-hospital cardiac arrest? - A Swedish cohort study.",error,http_error,,https://api.elsevier.com/content/article/PII:S0300957222006049?httpAccept=text/plain,crossref.link.landing,400,text/xml;charset=utf-8,,,4,
32,,10.1371/journal.pone.0276011,,Post-intensive care syndrome in out-of-hospital cardiac arrest patients: A prospective observational cohort study.,downloaded,,C:\HRQoL\QoL-cardiac-arrest\data\pdfs\calibration-set\caresearchhub\doi_10_1371_journal_pone_0276011.pdf,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0276011&type=printable,unpaywall.best_oa_location.url_for_pdf,200,application/pdf,1002815,2b7c5ec2bdd490b76ec9bc6f303cb3c5e01268df73573c2507549bcabce46d91,5,
33,,10.1016/j.resplu.2021.100085,,Associations between posttraumatic stress symptoms and quality of life in cardiac arrest survivors and informal caregivers: A pilot survey study.,error,http_error,,https://api.elsevier.com/content/article/PII:S2666520421000102?httpAccept=text/plain,crossref.link.landing,400,text/xml;charset=utf-8,,,6,
34,,10.1016/j.resuscitation.2021.01.036,,Health-related quality of life after out-of-hospital cardiac arrest – a five-year follow-up study.,error,http_error,,https://api.elsevier.com/content/article/PII:S0300957221000459?httpAccept=text/plain,crossref.link.landing,400,text/xml;charset=utf-8,,,5,
35,,10.1016/j.jcrc.2021.11.008,,In-depth assessment of health-related quality of life after in-hospital cardiac arrest.,error,http_error,,https://api.elsevier.com/content/article/PII:S0883944121002550?httpAccept=text/plain,crossref.link.landing,400,text/xml;charset=utf-8,,,4,
36,,10.1016/j.resuscitation.2021.01.019,,Long term outcomes of participants in the PARAMEDIC2 randomised trial of adrenaline in out-of-hospital cardiac arrest.,error,http_error,,https://api.elsevier.com/content/article/PII:S0300957221000289?httpAccept=text/plain,crossref.link.landing,400,text/xml;charset=utf-8,,,3,
37,,10.1136/bmjopen-2020-045668,,Long-term physical and psychological outcomes after out-of-hospital cardiac arrest-protocol for a national cross-sectional survey of survivors and their relatives (the DANCAS survey).,error,http_error,,https://syndication.highwire.org/content/doi/10.1136/bmjopen-2020-045668,crossref.link.landing,403,application/json,,,7,
38,,10.1016/j.resuscitation.2021.07.006,,Long-term survival and health-related quality of life after in-hospital cardiac arrest.,error,http_error,,https://api.elsevier.com/content/article/PII:S0300957221002550?httpAccept=text/plain,crossref.link.landing,400,text/xml;charset=utf-8,,,4,
39,,10.1016/j.resuscitation.2020.04.002,,Health-related quality of life after surviving an out-of-hospital compared to an in-hospital cardiac arrest: A Swedish population-based registry study.,error,http_error,,https://api.elsevier.com/content/article/PII:S0300957220301386?httpAccept=text/plain,crossref.link.landing,400,text/xml;charset=utf-8,,,5,
40,,10.1016/j.resuscitation.2020.03.004,,Protocol for outcome reporting and follow-up in the Targeted Hypothermia versus Targeted Normothermia after Out-of-Hospital Cardiac Arrest trial (TTM2).,error,http_error,,https://api.elsevier.com/content/article/PII:S0300957220301131?httpAccept=text/plain,crossref.link.landing,400,text/xml;charset=utf-8,,,4,
41,,10.1016/j.resplu.2020.100057,,"Subjective factors of depressive symptoms, ambulation, pain, and fatigue are associated with physical activity participation in cardiac arrest survivors with fatigue.",error,http_error,,https://api.elsevier.com/content/article/PII:S2666520420300588?httpAccept=text/plain,crossref.link.landing,400,text/xml;charset=utf-8,,,6,
42,,10.1016/j.resuscitation.2019.09.006,,Factors associated with return to work among survivors of out-of-hospital cardiac arrest.,error,http_error,,https://api.elsevier.com/content/article/PII:S0300957219306136?httpAccept=text/plain,crossref.link.landing,400,text/xml;charset=utf-8,,,2,
43,,10.1016/j.resuscitation.2019.10.021,,One-year outcome of patients admitted after cardiac arrest compared to other causes of ICU admission. An ancillary analysis of the observational prospective and multicentric FROG-ICU study.,error,http_error,,https://api.elsevier.com/content/article/PII:S0300957219306707?httpAccept=text/plain,crossref.link.landing,400,text/xml;charset=utf-8,,,3,
